id,user_id,username,model_name,created_at,token_used,count,quota
1,1,zeo,gpt-4o,1758607200,41,1,108
2,1,zeo,gpt-5,1758607200,325,1,1389
3,1,zeo,gpt-5-nano,1758607200,1653,1,305
4,1,zeo,mj_imagine,1758607200,0,1,50000
5,1,zeo,viduq1,1758614400,0,3,150000
6,1,zeo,gpt-5-nano,1758614400,7173,3,1223
7,1,zeo,viduq1,1758618000,0,4,5000000
8,1,zeo,viduq1,1758682800,0,1,1250000
9,1,zeo,viduq1,1758700800,0,1,1250000
10,1,zeo,gpt-5-mini,1758700800,5722,1,819
11,1,zeo,gpt-5-mini,1758704400,2605,1,2468
12,1,zeo,viduq1,1758704400,0,1,1250000
13,1,zeo,viduq1,1758708000,0,4,5000000
14,1,zeo,mj_imagine,1758765600,0,1,50000
15,1,zeo,dall-e-3,1758765600,1,1,20000
16,1,zeo,nano-banana,1758769200,1412,1,20000
17,1,zeo,nano-banana-hd,1758769200,1428,1,60000
18,1,zeo,nano-banana,1758780000,10973,5,100000
19,1,zeo,viduq1,1758780000,0,1,1250000
